SITION,x,y,ABSITIO,VOLSITIO,NHA,Precipitac,precipitacion,elev,temp1,temperatura
243,704005,1842001,0.885131949,5.120648877,610,141.019043,1410.190429,2119,160.3047485,16.030475
249,704252,1842000,4.013205544,40.74559057,750,141.019043,1410.190429,2119,160.3047485,16.030475
250,693250,1843000,4.238559054,50.19040398,560,124.4381027,1244.381027,2213,143.5452423,14.354524
251,693500,1843000,4.272378299,52.32854111,920,124.4381027,1244.381027,2213,143.5452423,14.354524
252,693752,1844007,0.41266783,4.638135141,20,110.2857132,1102.857131,2161,129.8404846,12.984048
254,694502,1843000,4.572059534,55.93180208,760,124.4381027,1244.381027,2206,143.5452423,14.354524
255,694999,1842999,2.144810858,21.63257675,140,124.4381027,1244.381027,2169,143.5452423,14.354524
256,695257,1843009,2.526778259,16.63639085,800,124.4381027,1244.381027,2169,143.5452423,14.354524
257,695500,1843000,1.623483977,8.652742389,370,124.4381027,1244.381027,2169,143.5452423,14.354524
258,696250,1843001,1.853936292,17.99696636,330,124.4381027,1244.381027,2103,143.5452423,14.354524
259,696500,1843000,0.956456313,11.51223418,120,142.4666748,1424.666748,2000,161.5142822,16.151428
260,696748,1842999,2.410264441,15.79791612,1440,142.4666748,1424.666748,2000,161.5142822,16.151428
261,696999,1843001,1.98149752,18.75536976,580,142.4666748,1424.666748,2000,161.5142822,16.151428
262,697252,1843000,2.917889266,27.88504674,480,142.4666748,1424.666748,2000,161.5142822,16.151428
263,697500,1843004,1.244174363,10.91150938,260,142.4666748,1424.666748,2098,161.5142822,16.151428
264,697746,1843002,0.514433441,3.164074456,330,142.4666748,1424.666748,2098,161.5142822,16.151428
265,697963,1843000,1.6195939,9.132109246,530,142.4666748,1424.666748,2098,161.5142822,16.151428
266,698246,1843003,0.985245082,6.635537862,190,142.4666748,1424.666748,1847,161.5142822,16.151428
267,698495,1843001,2.056158255,18.03904132,480,142.4666748,1424.666748,1847,161.5142822,16.151428
268,698751,1843001,2.107694511,12.55343089,590,142.4666748,1424.666748,1847,161.5142822,16.151428
269,699002,1842998,0.461803125,1.632769587,240,142.4666748,1424.666748,1847,161.5142822,16.151428
271,699250,1843000,0.572702916,3.170380291,320,142.4666748,1424.666748,2152,161.5142822,16.151428
272,699500,1843000,2.226970574,15.73334373,490,142.4666748,1424.666748,2152,161.5142822,16.151428
273,699750,1843000,2.312588399,18.61326673,490,142.4666748,1424.666748,2152,161.5142822,16.151428
274,699999,1843001,1.73196003,9.477610094,840,142.4666748,1424.666748,2112,161.5142822,16.151428
275,700249,1843000,1.573486316,13.2979161,450,142.4666748,1424.666748,2112,161.5142822,16.151428
276,700500,1843000,1.557237998,11.14028688,730,142.4666748,1424.666748,2112,161.5142822,16.151428
277,700749,1843000,1.820704525,12.39642082,570,141.019043,1410.190429,2112,160.3047485,16.030475
278,701002,1843002,0.258649679,1.082011944,180,141.019043,1410.190429,1846,160.3047485,16.030475
279,701251,1843001,2.330974766,14.51608698,1000,141.019043,1410.190429,1846,160.3047485,16.030475
280,701499,1842997,1.946972202,10.37733341,780,141.019043,1410.190429,1846,160.3047485,16.030475
281,701501,1843002,3.23458144,23.07193273,1260,141.019043,1410.190429,1846,160.3047485,16.030475
282,701998,1843002,1.394997514,8.798404866,640,141.019043,1410.190429,1829,160.3047485,16.030475
283,702750,1843000,0.770561992,3.080285253,250,141.019043,1410.190429,1940,160.3047485,16.030475
284,702502,1843004,2.065433807,19.03357942,590,141.019043,1410.190429,1829,160.3047485,16.030475
285,702753,1843001,0.75425477,3.684478043,360,141.019043,1410.190429,1940,160.3047485,16.030475
286,703000,1842998,1.23038984,6.466007055,500,141.019043,1410.190429,1940,160.3047485,16.030475
287,703249,1842998,2.759696724,23.19418089,660,141.019043,1410.190429,1940,160.3047485,16.030475
288,703500,1842997,2.405493933,18.89587868,680,141.019043,1410.190429,1940,160.3047485,16.030475
289,703749,1843000,1.010227027,4.486113657,280,141.019043,1410.190429,2059,160.3047485,16.030475
294,704000,1843002,5.750136359,63.16566743,430,141.019043,1410.190429,2059,160.3047485,16.030475
295,704252,1843000,3.764643519,46.9924738,370,141.019043,1410.190429,2059,160.3047485,16.030475
296,692000,1844000,6.635500001,78.44356573,360,110.2857132,1102.857131,2439,129.8404846,12.984048
297,692250,1844000,3.83021327,54.42877252,340,110.2857132,1102.857131,2439,129.8404846,12.984048
298,692500,1844000,3.911185464,25.20255863,670,110.2857132,1102.857131,2439,129.8404846,12.984048
299,692751,1843994,1.530005888,12.84822862,340,110.2857132,1102.857131,2439,129.8404846,12.984048
300,692998,1844004,2.616988307,29.24354569,310,110.2857132,1102.857131,2339,129.8404846,12.984048
301,693253,1844005,0.276754678,2.384121153,150,110.2857132,1102.857131,2339,129.8404846,12.984048
302,693497,1843997,1.743531301,13.06615555,780,110.2857132,1102.857131,2339,129.8404846,12.984048
303,693751,1844000,3.265855995,48.05458434,380,110.2857132,1102.857131,2161,129.8404846,12.984048
304,693998,1843997,0.712393833,11.46809609,30,110.2857132,1102.857131,2161,129.8404846,12.984048
305,694250,1843996,2.035559617,26.16587721,330,110.2857132,1102.857131,2161,129.8404846,12.984048
306,694502,1843996,2.413457085,27.51234458,450,110.2857132,1102.857131,2161,129.8404846,12.984048
307,694750,1843998,2.480601559,34.03988965,290,110.2857132,1102.857131,2087,129.8404846,12.984048
308,695000,1843998,0.366502911,4.101130081,40,110.2857132,1102.857131,2087,129.8404846,12.984048
309,695247,1843996,1.519098278,13.82696471,310,110.2857132,1102.857131,2087,129.8404846,12.984048
310,695496,1844002,5.350258738,77.40460341,640,110.2857132,1102.857131,2087,129.8404846,12.984048
311,695748,1843995,4.094815482,58.00740006,540,110.2857132,1102.857131,2054,129.8404846,12.984048
312,695994,1844001,3.238250035,30.82898504,1210,110.2857132,1102.857131,2054,129.8404846,12.984048
313,695249,1844001,2.185889538,16.37185732,830,110.2857132,1102.857131,2087,129.8404846,12.984048
314,696493,1844001,1.466298316,6.246999632,1180,126.1238098,1261.238098,2041,145.6261902,14.562619
315,696753,1844003,2.549983633,15.50657621,1260,126.1238098,1261.238098,2041,145.6261902,14.562619
316,696997,1844003,2.881746027,20.7081998,1160,126.1238098,1261.238098,2041,145.6261902,14.562619
317,697250,1844002,2.789172717,39.43177111,390,126.1238098,1261.238098,2041,145.6261902,14.562619
318,697486,1843996,3.702820117,41.63882832,740,126.1238098,1261.238098,2034,145.6261902,14.562619
319,697749,1843999,1.802669427,10.73899841,620,126.1238098,1261.238098,2034,145.6261902,14.562619
320,698007,1844001,3.458443479,27.4832051,1220,126.1238098,1261.238098,2034,145.6261902,14.562619
321,698238,1843996,2.043961807,9.552075266,940,126.1238098,1261.238098,2102,145.6261902,14.562619
322,698505,1844000,1.968852609,9.355242477,990,126.1238098,1261.238098,2102,145.6261902,14.562619
323,698748,1844002,1.372893268,6.085175787,530,126.1238098,1261.238098,2102,145.6261902,14.562619
324,698997,1843998,3.078939086,22.4790832,880,126.1238098,1261.238098,2102,145.6261902,14.562619
325,699256,1844002,3.333796078,30.89176086,800,126.1238098,1261.238098,2102,145.6261902,14.562619
326,699492,1843997,2.715398696,16.49545178,1230,126.1238098,1261.238098,2102,145.6261902,14.562619
327,699744,1843995,1.575256603,6.720580288,910,126.1238098,1261.238098,2102,145.6261902,14.562619
328,699995,1844001,2.227043616,12.4985694,1460,126.1238098,1261.238098,1878,145.6261902,14.562619
329,700248,1843997,4.132864096,36.75520653,1880,126.1238098,1261.238098,1878,145.6261902,14.562619
330,700497,1843998,2.013635227,15.20814751,810,126.1238098,1261.238098,1878,145.6261902,14.562619
331,700751,1844002,2.219660874,17.60236514,720,139.8476257,1398.476257,1878,159.4047699,15.940477
332,701006,1844001,1.220937573,4.185456802,730,139.8476257,1398.476257,2004,159.4047699,15.940477
333,701249,1844400,3.036716081,18.22878746,2150,139.8476257,1398.476257,2112,159.4047699,15.940477
334,701499,1844002,2.019728346,16.10451474,570,139.8476257,1398.476257,2004,159.4047699,15.940477
335,701748,1844000,0.801124191,3.522411374,310,139.8476257,1398.476257,1934,159.4047699,15.940477
336,701995,1844001,2.326123951,15.3167148,1500,139.8476257,1398.476257,1934,159.4047699,15.940477
337,702249,1844020,2.073590167,14.15094835,890,139.8476257,1398.476257,1934,159.4047699,15.940477
338,702498,1844003,1.77390579,16.73694817,440,139.8476257,1398.476257,1934,159.4047699,15.940477
339,702746,1844004,2.918087186,20.24698228,1000,139.8476257,1398.476257,2166,159.4047699,15.940477
340,702989,1844000,2.078426649,23.46361149,470,139.8476257,1398.476257,2166,159.4047699,15.940477
341,703248,1844000,0.553682929,5.928968573,50,139.8476257,1398.476257,2166,159.4047699,15.940477
342,703506,1844003,1.197465164,8.842218233,490,139.8476257,1398.476257,2166,159.4047699,15.940477
343,703750,1844001,0.854950669,11.63996568,40,139.8476257,1398.476257,1974,159.4047699,15.940477
344,700003,1844002,3.854984728,47.75541364,670,126.1238098,1261.238098,1878,145.6261902,14.562619
345,704246,1843999,1.677321451,10.45676928,210,139.8476257,1398.476257,1974,159.4047699,15.940477
350,704511,1844005,3.487207115,35.37470029,530,139.8476257,1398.476257,2179,159.4047699,15.940477
351,704746,1844004,2.746931647,24.19384753,640,139.8476257,1398.476257,2179,159.4047699,15.940477
352,692250,1845000,3.316768645,34.01331682,610,110.2857132,1102.857131,2290,129.8404846,12.984048
353,692507,1844993,2.887435452,25.81390936,980,110.2857132,1102.857131,2290,129.8404846,12.984048
354,692761,1844992,2.839657325,29.88064223,490,110.2857132,1102.857131,2290,129.8404846,12.984048
355,693000,1845000,4.30631928,40.04643342,680,110.2857132,1102.857131,2276,129.8404846,12.984048
356,693250,1845008,3.728442947,29.39427331,800,110.2857132,1102.857131,2276,129.8404846,12.984048
357,693500,1845000,3.279817233,28.38026467,970,110.2857132,1102.857131,2276,129.8404846,12.984048
358,693753,1845008,5.495792232,54.21137597,740,110.2857132,1102.857131,2345,129.8404846,12.984048
359,693999,1845000,3.116074282,32.28175934,510,110.2857132,1102.857131,2345,129.8404846,12.984048
360,694250,1845000,3.015611647,23.73136928,630,110.2857132,1102.857131,2345,129.8404846,12.984048
361,694500,1845000,2.085452035,18.04994547,350,110.2857132,1102.857131,2345,129.8404846,12.984048
362,694750,1845000,3.302098193,29.33617467,730,110.2857132,1102.857131,2408,129.8404846,12.984048
363,695000,1845000,2.431867603,18.48807744,610,110.2857132,1102.857131,2408,129.8404846,12.984048
364,695250,1845000,2.36282168,15.45946,730,110.2857132,1102.857131,2408,129.8404846,12.984048
365,695500,1845000,3.984438766,54.85680977,340,110.2857132,1102.857131,2408,129.8404846,12.984048
366,695750,1845000,4.275691108,47.74943988,830,110.2857132,1102.857131,2202,129.8404846,12.984048
367,696011,1845000,3.899691948,29.06997918,1500,110.2857132,1102.857131,2202,129.8404846,12.984048
368,696252,1844999,2.119811634,14.30313949,810,110.2857132,1102.857131,2202,129.8404846,12.984048
369,696499,1845003,1.434897312,9.835859503,510,126.1238098,1261.238098,2263,145.6261902,14.562619
370,696750,1845000,3.759269039,37.31785297,560,126.1238098,1261.238098,2263,145.6261902,14.562619
371,697000,1845000,4.016428033,36.47662944,560,126.1238098,1261.238098,2263,145.6261902,14.562619
372,697250,1845000,2.106578461,15.35401425,380,126.1238098,1261.238098,2263,145.6261902,14.562619
373,697500,1845000,2.505034511,19.85328685,350,126.1238098,1261.238098,2348,145.6261902,14.562619
374,697750,1845000,1.48122952,11.14502875,330,126.1238098,1261.238098,2348,145.6261902,14.562619
375,698000,1845000,4.323175496,37.95156902,1190,126.1238098,1261.238098,2348,145.6261902,14.562619
376,698250,1845000,2.517102154,16.52094255,990,126.1238098,1261.238098,2190,145.6261902,14.562619
377,698501,1845001,1.818636571,8.575690891,820,126.1238098,1261.238098,2190,145.6261902,14.562619
378,698746,1844991,1.506696841,10.03884579,680,126.1238098,1261.238098,2190,145.6261902,14.562619
379,699000,1845004,4.800238907,44.43560753,1110,126.1238098,1261.238098,2190,145.6261902,14.562619
380,699240,1845011,2.097144258,19.5161401,720,126.1238098,1261.238098,1981,145.6261902,14.562619
381,699487,1844998,2.535918723,11.33886293,570,126.1238098,1261.238098,1981,145.6261902,14.562619
382,699750,1845000,0.676871845,3.385090071,230,126.1238098,1261.238098,1981,145.6261902,14.562619
383,700248,1844998,2.634918161,20.03337077,890,126.1238098,1261.238098,2097,145.6261902,14.562619
384,700498,1845002,1.663323299,20.84359317,310,126.1238098,1261.238098,2097,145.6261902,14.562619
385,700747,1845001,0.278566591,3.123550331,30,139.8476257,1398.476257,2097,159.4047699,15.940477
386,700999,1844998,1.000766121,5.472568364,380,139.8476257,1398.476257,2112,159.4047699,15.940477
387,701251,1845000,1.625233844,9.417845207,720,139.8476257,1398.476257,2112,159.4047699,15.940477
388,701498,1845003,1.571577013,8.880073978,540,139.8476257,1398.476257,2112,159.4047699,15.940477
389,701746,1845008,1.877323878,13.25779864,510,139.8476257,1398.476257,2050,159.4047699,15.940477
390,701998,1845000,2.236313671,19.84447658,490,139.8476257,1398.476257,2050,159.4047699,15.940477
391,702550,1845000,3.060062826,15.33720534,980,139.8476257,1398.476257,2050,159.4047699,15.940477
392,702500,1845000,4.060044335,31.99319841,1490,139.8476257,1398.476257,2050,159.4047699,15.940477
393,702753,1844997,2.390100129,23.04292427,350,139.8476257,1398.476257,2244,159.4047699,15.940477
394,703001,1845003,2.011471455,19.87652748,220,139.8476257,1398.476257,2244,159.4047699,15.940477
395,703241,1845002,2.019194275,17.68968516,380,139.8476257,1398.476257,2244,159.4047699,15.940477
396,703482,1844988,1.736727397,8.854474103,670,139.8476257,1398.476257,2244,159.4047699,15.940477
397,703778,1845005,2.962815305,24.47413497,750,139.8476257,1398.476257,2035,159.4047699,15.940477
398,703999,1845002,1.843171625,11.91233697,950,139.8476257,1398.476257,2035,159.4047699,15.940477
399,704251,1844999,2.148033346,19.44079337,580,139.8476257,1398.476257,2035,159.4047699,15.940477
400,704499,1845000,2.410518125,12.85975928,950,139.8476257,1398.476257,2202,159.4047699,15.940477
408,704751,1845000,3.039009443,41.8287432,210,139.8476257,1398.476257,2202,159.4047699,15.940477
409,705000,1845002,3.73780882,29.10436942,640,139.8476257,1398.476257,2202,159.4047699,15.940477
410,692752,1845996,5.199565963,56.03273098,670,110.2857132,1102.857131,2650,129.8404846,12.984048
411,693002,1845998,3.097817702,43.13159239,170,110.2857132,1102.857131,2611,129.8404846,12.984048
412,693248,1846001,4.076924112,48.26105399,840,110.2857132,1102.857131,2611,129.8404846,12.984048
413,693503,1845996,3.739206043,42.71913389,630,110.2857132,1102.857131,2611,129.8404846,12.984048
414,693750,1846002,5.417501387,56.5431308,940,110.2857132,1102.857131,2389,129.8404846,12.984048
415,694003,1845997,4.6767052,43.23685543,920,110.2857132,1102.857131,2389,129.8404846,12.984048
416,694249,1845997,2.688717935,27.52845125,460,110.2857132,1102.857131,2389,129.8404846,12.984048
417,694501,1846003,5.628092553,44.75265124,1510,110.2857132,1102.857131,2389,129.8404846,12.984048
418,694752,1846001,3.964071821,41.51392478,410,110.2857132,1102.857131,2354,129.8404846,12.984048
419,695003,1846001,2.66171359,21.66747507,870,110.2857132,1102.857131,2354,129.8404846,12.984048
420,695249,1846002,3.809762287,44.17685791,660,110.2857132,1102.857131,2354,129.8404846,12.984048
421,695250,1846002,2.175256818,18.00630372,470,110.2857132,1102.857131,2354,129.8404846,12.984048
422,695751,1846003,2.555356542,26.82620798,570,110.2857132,1102.857131,2256,129.8404846,12.984048
423,696000,1846007,4.359486809,40.65045166,580,110.2857132,1102.857131,2256,129.8404846,12.984048
424,696256,1845997,4.199470573,46.61712482,640,110.2857132,1102.857131,2256,129.8404846,12.984048
425,696503,1846000,3.752574305,29.16677822,1510,126.1238098,1261.238098,2398,145.6261902,14.562619
426,696751,1846004,2.443692558,18.53005019,850,126.1238098,1261.238098,2398,145.6261902,14.562619
427,697001,1846003,2.979700886,33.63580163,360,126.1238098,1261.238098,2398,145.6261902,14.562619
428,697248,1846001,4.106799087,40.00899152,1160,126.1238098,1261.238098,2398,145.6261902,14.562619
429,697504,1846001,2.175402902,14.09312788,890,126.1238098,1261.238098,2406,145.6261902,14.562619
430,697751,1846000,3.69145462,35.09283262,1200,126.1238098,1261.238098,2406,145.6261902,14.562619
431,698000,1846001,2.227031835,18.54179769,570,126.1238098,1261.238098,2406,145.6261902,14.562619
432,698250,1846005,3.350184196,29.65808527,550,126.1238098,1261.238098,2169,145.6261902,14.562619
433,698503,1846001,1.985976646,9.951478102,720,126.1238098,1261.238098,2169,145.6261902,14.562619
434,698750,1846000,2.524151887,19.82103224,1080,126.1238098,1261.238098,2169,145.6261902,14.562619
435,698999,1845999,3.967668159,38.72850972,1120,126.1238098,1261.238098,2169,145.6261902,14.562619
436,699251,1846001,2.203219348,15.36239595,710,126.1238098,1261.238098,1983,145.6261902,14.562619
437,699499,1846001,4.124864816,37.02277927,1040,126.1238098,1261.238098,1983,145.6261902,14.562619
438,699748,1846001,4.481434011,30.52061797,1880,126.1238098,1261.238098,1983,145.6261902,14.562619
439,700004,1846000,2.092018749,16.19172335,860,126.1238098,1261.238098,2191,145.6261902,14.562619
440,700250,1846000,1.667361816,13.31041666,550,126.1238098,1261.238098,2191,145.6261902,14.562619
441,700500,1846001,0.586063324,5.525147652,150,126.1238098,1261.238098,2191,145.6261902,14.562619
442,700750,1846000,2.241397553,29.88479151,280,139.8476257,1398.476257,2191,159.4047699,15.940477
443,701001,1846000,4.911823565,61.86359781,890,139.8476257,1398.476257,2137,159.4047699,15.940477
444,701750,1845998,4.191596171,42.11139512,920,139.8476257,1398.476257,2129,159.4047699,15.940477
445,701500,1846001,1.971390231,11.59650512,920,139.8476257,1398.476257,2137,159.4047699,15.940477
446,701750,1845998,1.74656765,15.24758469,330,139.8476257,1398.476257,2129,159.4047699,15.940477
447,702001,1846002,1.817101903,12.68319334,510,139.8476257,1398.476257,2129,159.4047699,15.940477
448,702252,1846002,1.191917111,19.07901198,50,139.8476257,1398.476257,2129,159.4047699,15.940477
449,702512,1846009,2.006612982,19.34105982,250,139.8476257,1398.476257,2129,159.4047699,15.940477
450,702751,1846000,3.330794286,27.26992392,330,139.8476257,1398.476257,2328,159.4047699,15.940477
451,703000,1846001,2.094157389,25.4740378,250,139.8476257,1398.476257,2328,159.4047699,15.940477
452,703250,1846001,2.234340751,12.44688319,1150,139.8476257,1398.476257,2328,159.4047699,15.940477
453,703502,1846001,0.925849346,3.210802759,200,139.8476257,1398.476257,2325,159.4047699,15.940477
454,703749,1846001,1.900647062,13.90439252,450,139.8476257,1398.476257,2325,159.4047699,15.940477
455,704001,1846001,2.784329166,29.1562763,490,139.8476257,1398.476257,2325,159.4047699,15.940477
456,704251,1846000,6.25599011,75.94434115,940,139.8476257,1398.476257,2325,159.4047699,15.940477
457,704500,1845999,1.80140415,16.09251365,530,139.8476257,1398.476257,2153,159.4047699,15.940477
458,704750,1845998,2.523237684,20.13973543,640,139.8476257,1398.476257,2153,159.4047699,15.940477
468,705003,1845999,3.787791559,46.4555632,620,139.8476257,1398.476257,2153,159.4047699,15.940477
469,705249,1846000,2.069416561,28.6441175,500,134.0476074,1340.476074,2153,154.0595245,15.405952
470,693508,1847009,4.181979756,53.52448597,450,110.2857132,1102.857131,2534,129.8404846,12.984048
471,693765,1847005,3.824622806,45.65406831,290,110.2857132,1102.857131,2546,129.8404846,12.984048
472,694010,1846995,3.735978057,46.39837078,380,110.2857132,1102.857131,2546,129.8404846,12.984048
473,694250,1847006,2.519661766,29.93419893,260,110.2857132,1102.857131,2546,129.8404846,12.984048
474,694489,1846998,4.262292216,33.88338228,990,110.2857132,1102.857131,2546,129.8404846,12.984048
475,694750,1847009,3.063339508,35.80620041,260,110.2857132,1102.857131,2393,129.8404846,12.984048
476,695013,1847000,4.606933569,60.08120113,250,110.2857132,1102.857131,2393,129.8404846,12.984048
477,695252,1847000,2.489589656,26.43584634,580,110.2857132,1102.857131,2393,129.8404846,12.984048
478,695519,1846997,3.599573245,32.35221939,700,110.2857132,1102.857131,2358,129.8404846,12.984048
479,695754,1847004,2.760367454,30.99974974,490,110.2857132,1102.857131,2358,129.8404846,12.984048
480,696000,1847005,4.193217232,50.80521208,680,110.2857132,1102.857131,2358,129.8404846,12.984048
481,696248,1847006,2.484809723,19.62817037,1010,110.2857132,1102.857131,2358,129.8404846,12.984048
482,696509,1847004,3.217727581,25.30216033,630,126.1238098,1261.238098,2386,145.6261902,14.562619
483,698001,1846992,4.222477241,47.12339414,830,126.1238098,1261.238098,2423,145.6261902,14.562619
484,698243,1846999,2.594392401,19.84115928,690,126.1238098,1261.238098,2088,145.6261902,14.562619
485,698497,1847003,2.866792046,21.85549948,1110,126.1238098,1261.238098,2088,145.6261902,14.562619
486,698750,1846996,3.245419935,28.39951437,770,126.1238098,1261.238098,2088,145.6261902,14.562619
487,699001,1846994,3.018713184,24.9953607,750,126.1238098,1261.238098,2088,145.6261902,14.562619
488,699246,1847000,3.615197171,31.4613228,490,126.1238098,1261.238098,2221,145.6261902,14.562619
489,699502,1846998,3.01835033,16.89151773,960,126.1238098,1261.238098,2221,145.6261902,14.562619
490,699735,1847006,0.60537548,3.562437741,250,126.1238098,1261.238098,2221,145.6261902,14.562619
491,700004,1847003,3.656558594,22.94491832,1190,126.1238098,1261.238098,2341,145.6261902,14.562619
492,700281,1846995,3.173863879,28.69405121,930,126.1238098,1261.238098,2341,145.6261902,14.562619
493,700500,1847007,4.164334215,38.27188258,1060,126.1238098,1261.238098,2341,145.6261902,14.562619
494,700748,1847011,2.427192913,17.37127254,660,139.8476257,1398.476257,2341,159.4047699,15.940477
495,701002,1847001,3.622122027,30.03672843,560,139.8476257,1398.476257,2311,159.4047699,15.940477
496,701252,1847005,3.986952825,45.32181798,470,139.8476257,1398.476257,2311,159.4047699,15.940477
497,701502,1847000,3.433039775,18.30287782,870,139.8476257,1398.476257,2311,159.4047699,15.940477
498,701746,1846994,2.766271292,18.48908025,1090,139.8476257,1398.476257,2176,159.4047699,15.940477
499,702004,1847000,6.134615464,40.11417683,1040,139.8476257,1398.476257,2176,159.4047699,15.940477
500,702253,1847004,4.078878182,39.44848535,680,139.8476257,1398.476257,2176,159.4047699,15.940477
501,702504,1847002,0.595202217,3.124413025,240,139.8476257,1398.476257,2176,159.4047699,15.940477
502,702748,1846983,2.915082253,21.19791947,840,139.8476257,1398.476257,2295,159.4047699,15.940477
503,702995,1847000,2.459521473,15.18339133,760,139.8476257,1398.476257,2295,159.4047699,15.940477
504,702245,1846985,1.478707607,10.27874725,750,139.8476257,1398.476257,2176,159.4047699,15.940477
505,703505,1846999,2.145350426,15.38204904,430,139.8476257,1398.476257,2333,159.4047699,15.940477
506,703744,1847004,2.06349623,12.19542107,1180,139.8476257,1398.476257,2333,159.4047699,15.940477
507,704041,1847007,4.652753698,43.62541771,1130,139.8476257,1398.476257,2333,159.4047699,15.940477
508,704248,1846995,2.597119304,24.86860988,780,139.8476257,1398.476257,2333,159.4047699,15.940477
