SITION,x,y,ABSITIO,VOLSITIO,NHA,Precipitac,precipitacion,elev,temp1,temperatura
520,704500,1847000,6.028942497,58.50279957,310,139.8476257,1398.476257,2209,159.4047699,15.940477
521,704747,1846996,5.806436841,68.96788496,460,139.8476257,1398.476257,2209,159.4047699,15.940477
522,694005,1847910,3.586025127,43.87272681,160,121.5714264,1215.714263,2767,141.3857117,14.138571
523,694251,1848001,4.131023908,56.42902927,290,121.5714264,1215.714263,2767,141.3857117,14.138571
524,694499,1848000,1.102710017,16.6626499,30,121.5714264,1215.714263,2767,141.3857117,14.138571
525,694746,1848002,1.604760085,15.36244697,570,121.5714264,1215.714263,2582,141.3857117,14.138571
526,695001,1847996,4.121476608,58.47913013,170,121.5714264,1215.714263,2582,141.3857117,14.138571
527,695256,1848007,4.501990237,66.52950214,260,121.5714264,1215.714263,2582,141.3857117,14.138571
528,695498,1848003,6.318812539,94.18458117,260,121.5714264,1215.714263,2441,141.3857117,14.138571
529,695737,1847997,3.675906878,53.92259513,220,121.5714264,1215.714263,2441,141.3857117,14.138571
530,695981,1847998,3.077666741,36.36572282,280,121.5714264,1215.714263,2441,141.3857117,14.138571
531,696279,1847993,1.516422427,16.11952713,210,121.5714264,1215.714263,2441,141.3857117,14.138571
532,696499,1847999,3.198000735,36.10616347,350,111.4666748,1114.666748,2480,131.4690552,13.146906
533,696751,1847999,1.858101258,22.29467856,210,111.4666748,1114.666748,2480,131.4690552,13.146906
534,696998,1848001,2.679180846,24.57522606,740,111.4666748,1114.666748,2480,131.4690552,13.146906
535,697251,1847999,2.393817418,33.52757245,310,111.4666748,1114.666748,2480,131.4690552,13.146906
536,697500,1848001,4.235075813,62.94846876,400,111.4666748,1114.666748,2292,131.4690552,13.146906
537,697749,1848005,4.394480224,43.45163106,940,111.4666748,1114.666748,2292,131.4690552,13.146906
539,698001,1848005,2.677540934,33.44244806,360,111.4666748,1114.666748,2292,131.4690552,13.146906
540,698246,1848000,2.742254601,31.96354707,480,111.4666748,1114.666748,2461,131.4690552,13.146906
541,698494,1847999,2.182387447,26.0964261,170,111.4666748,1114.666748,2461,131.4690552,13.146906
542,698742,1847999,1.878494907,15.08751117,580,111.4666748,1114.666748,2461,131.4690552,13.146906
543,699009,1847999,1.978095175,15.46823295,620,111.4666748,1114.666748,2461,131.4690552,13.146906
544,699253,1847999,2.93412266,38.13193137,340,111.4666748,1114.666748,2381,131.4690552,13.146906
546,699994,1849984,4.009021728,51.62448201,290,111.4666748,1114.666748,2752,131.4690552,13.146906
547,699756,1848014,4.523550988,41.84604018,780,111.4666748,1114.666748,2381,131.4690552,13.146906
548,700001,1848001,3.388848562,37.17473104,360,111.4666748,1114.666748,2429,131.4690552,13.146906
549,700249,1848001,3.26174365,33.23757279,580,111.4666748,1114.666748,2429,131.4690552,13.146906
550,700504,1848019,1.358767097,13.56480066,400,111.4666748,1114.666748,2429,131.4690552,13.146906
551,700752,1848006,5.599541759,68.12249796,500,101.8190384,1018.190383,2429,122.0428543,12.204285
552,700999,1848013,3.687026545,51.46576519,370,101.8190384,1018.190383,2392,122.0428543,12.204285
553,701245,1848025,1.034040299,6.023905268,290,101.8190384,1018.190383,2392,122.0428543,12.204285
554,701498,1848004,2.671484729,19.64802711,630,101.8190384,1018.190383,2392,122.0428543,12.204285
555,701748,1847999,4.752240869,65.91625192,330,101.8190384,1018.190383,2224,122.0428543,12.204285
556,702002,1848011,4.086391301,36.73197802,910,101.8190384,1018.190383,2224,122.0428543,12.204285
557,702247,1848003,2.000362784,18.60042073,490,101.8190384,1018.190383,2224,122.0428543,12.204285
558,704000,1848000,3.823869609,50.5165447,790,101.8190384,1018.190383,2306,122.0428543,12.204285
559,702747,1847999,1.526215556,15.4840287,350,101.8190384,1018.190383,2199,122.0428543,12.204285
560,703001,1848002,2.090218617,24.17471937,280,101.8190384,1018.190383,2199,122.0428543,12.204285
561,703248,1848001,1.521257338,10.05603978,470,101.8190384,1018.190383,2199,122.0428543,12.204285
562,703501,1848001,3.458254983,37.68911161,530,101.8190384,1018.190383,2306,122.0428543,12.204285
563,703750,1848000,2.0214413,16.13494624,640,101.8190384,1018.190383,2306,122.0428543,12.204285
564,704001,1847997,1.979183737,22.6578822,460,101.8190384,1018.190383,2306,122.0428543,12.204285
565,704249,1847999,4.393184317,38.18400586,920,101.8190384,1018.190383,2306,122.0428543,12.204285
566,704502,1848000,2.75631637,26.50756208,730,101.8190384,1018.190383,2296,122.0428543,12.204285
567,704750,1848000,1.879863856,19.80893892,540,101.8190384,1018.190383,2296,122.0428543,12.204285
580,705002,1848001,4.172256526,66.34332266,220,101.8190384,1018.190383,2296,122.0428543,12.204285
581,705253,1848001,4.523134727,68.86278615,650,120.6000061,1206.000061,2296,141.0619049,14.10619
582,705500,1848001,4.867127341,62.43332717,700,120.6000061,1206.000061,2306,141.0619049,14.10619
583,705750,1848000,4.415561096,56.40034663,980,120.6000061,1206.000061,2306,141.0619049,14.10619
584,694003,1849000,1.685533574,15.90722441,410,121.5714264,1215.714263,2402,141.3857117,14.138571
585,694745,1849002,4.90015569,56.0343062,580,121.5714264,1215.714263,2482,141.3857117,14.138571
586,694999,1849000,5.995362798,76.3892171,1500,121.5714264,1215.714263,2482,141.3857117,14.138571
587,695252,1849000,3.7116637,51.34439794,680,121.5714264,1215.714263,2482,141.3857117,14.138571
588,695502,1844900,3.085482238,45.26895538,490,110.2857132,1102.857131,2408,129.8404846,12.984048
589,695703,1848997,5.313430633,72.6274932,560,121.5714264,1215.714263,2578,141.3857117,14.138571
590,696003,1849001,2.827661154,26.61578898,730,121.5714264,1215.714263,2578,141.3857117,14.138571
591,696250,1849000,3.747349051,44.8141725,350,121.5714264,1215.714263,2578,141.3857117,14.138571
592,696503,1849002,3.898447092,41.40520047,750,111.4666748,1114.666748,2682,131.4690552,13.146906
593,696751,1849001,4.482685936,50.74710421,540,111.4666748,1114.666748,2682,131.4690552,13.146906
594,697000,1849000,2.291114828,26.00192283,340,111.4666748,1114.666748,2682,131.4690552,13.146906
595,697250,1849000,0.525278219,6.746862525,50,111.4666748,1114.666748,2784,131.4690552,13.146906
596,697502,1849003,3.207465568,43.73480286,180,111.4666748,1114.666748,2784,131.4690552,13.146906
597,698002,1849004,3.870945589,47.39907585,310,111.4666748,1114.666748,2784,131.4690552,13.146906
598,698250,1849000,2.74773511,26.97754233,460,111.4666748,1114.666748,2743,131.4690552,13.146906
599,698749,1849001,4.150490787,58.13029948,300,111.4666748,1114.666748,2743,131.4690552,13.146906
600,699057,1848986,4.219542994,62.63555408,190,111.4666748,1114.666748,2729,131.4690552,13.146906
601,699252,1849001,3.457813589,43.55194053,400,111.4666748,1114.666748,2729,131.4690552,13.146906
602,699542,1848950,5.417467615,56.16189689,1090,111.4666748,1114.666748,2493,131.4690552,13.146906
603,699774,1849001,7.404693044,99.61432027,590,111.4666748,1114.666748,2729,131.4690552,13.146906
604,699998,1849004,4.073658426,51.61434771,360,111.4666748,1114.666748,2647,131.4690552,13.146906
605,700248,1849002,4.914197039,62.56324846,350,111.4666748,1114.666748,2647,131.4690552,13.146906
606,700500,1849004,3.833651743,45.45019676,480,111.4666748,1114.666748,2647,131.4690552,13.146906
607,700748,1848998,4.407517048,48.44717067,720,101.8190384,1018.190383,2573,122.0428543,12.204285
608,701002,1848998,2.799807008,26.79927993,590,101.8190384,1018.190383,2558,122.0428543,12.204285
609,701250,1849003,1.906377327,16.27433222,480,101.8190384,1018.190383,2558,122.0428543,12.204285
610,701501,1849012,1.81742156,15.76801763,430,101.8190384,1018.190383,2670,122.0428543,12.204285
611,701753,1849000,4.83308897,47.31653329,1470,101.8190384,1018.190383,2454,122.0428543,12.204285
612,702000,1848999,2.310294251,26.53217625,500,101.8190384,1018.190383,2454,122.0428543,12.204285
613,702248,1849001,1.58260793,13.01833405,340,101.8190384,1018.190383,2454,122.0428543,12.204285
614,702501,1849000,2.659047949,28.31197719,600,101.8190384,1018.190383,2454,122.0428543,12.204285
615,702754,1849003,2.03200569,16.24513497,790,101.8190384,1018.190383,2326,122.0428543,12.204285
616,702999,1849000,4.513959705,52.80768504,450,101.8190384,1018.190383,2326,122.0428543,12.204285
617,703253,1849000,1.982831126,23.85033403,270,101.8190384,1018.190383,2326,122.0428543,12.204285
618,703500,1849000,2.514533902,33.99514548,110,101.8190384,1018.190383,2439,122.0428543,12.204285
619,703751,1848999,2.786961821,38.57956956,180,101.8190384,1018.190383,2439,122.0428543,12.204285
620,704002,1849000,3.151723505,30.53993197,760,101.8190384,1018.190383,2439,122.0428543,12.204285
621,704249,1849002,6.560978281,83.88914529,640,101.8190384,1018.190383,2439,122.0428543,12.204285
622,704498,1849002,5.480112544,69.60229687,600,101.8190384,1018.190383,2626,122.0428543,12.204285
635,704771,1849006,3.86640913,45.4919292,450,101.8190384,1018.190383,2626,122.0428543,12.204285
636,705002,1849001,3.943410351,45.40972201,750,101.8190384,1018.190383,2626,122.0428543,12.204285
637,702250,1849001,3.02059971,34.57713564,530,101.8190384,1018.190383,2454,122.0428543,12.204285
638,705504,1849002,4.495657572,39.66204352,990,120.6000061,1206.000061,2558,141.0619049,14.10619
639,694502,1849999,5.692433156,72.06486265,310,121.5714264,1215.714263,2498,141.3857117,14.138571
640,694752,1849997,3.648710896,38.75267277,210,121.5714264,1215.714263,2421,141.3857117,14.138571
641,695001,1850000,3.453680039,39.49807093,510,121.5714264,1215.714263,2421,141.3857117,14.138571
642,695221,1850003,1.284373398,12.7873121,350,121.5714264,1215.714263,2421,141.3857117,14.138571
643,695484,1850001,0.25548531,3.24369983,30,121.5714264,1215.714263,2556,141.3857117,14.138571
644,695749,1850001,4.266096684,72.14630599,340,121.5714264,1215.714263,2556,141.3857117,14.138571
645,696001,1850002,5.230253826,68.53036909,500,121.5714264,1215.714263,2556,141.3857117,14.138571
646,696251,1849998,3.622462889,43.66864806,390,121.5714264,1215.714263,2556,141.3857117,14.138571
647,696500,1850003,5.665810515,64.25695441,590,111.4666748,1114.666748,2592,131.4690552,13.146906
648,696754,1850001,6.144148627,84.49520795,1030,111.4666748,1114.666748,2592,131.4690552,13.146906
649,697001,1850001,4.747158557,75.55657862,360,111.4666748,1114.666748,2592,131.4690552,13.146906
650,697252,1849998,3.552510617,47.39910304,530,111.4666748,1114.666748,2642,131.4690552,13.146906
651,697502,1850002,4.675860112,58.21545991,300,111.4666748,1114.666748,2642,131.4690552,13.146906
652,697754,1850001,3.551297962,49.35452386,290,111.4666748,1114.666748,2642,131.4690552,13.146906
653,698002,1850005,5.634773935,81.57476151,270,111.4666748,1114.666748,2642,131.4690552,13.146906
654,698251,1850000,6.751435765,110.4020038,540,111.4666748,1114.666748,2621,131.4690552,13.146906
655,698499,1850002,4.502093124,67.61668659,260,111.4666748,1114.666748,2621,131.4690552,13.146906
656,698750,1850000,5.369347841,77.55200668,450,111.4666748,1114.666748,2621,131.4690552,13.146906
657,699002,1850002,3.336194684,37.7407829,360,111.4666748,1114.666748,2621,131.4690552,13.146906
658,699251,1850006,4.394936541,58.74365846,420,111.4666748,1114.666748,2783,131.4690552,13.146906
659,699500,1850001,2.780175195,28.29998559,710,111.4666748,1114.666748,2783,131.4690552,13.146906
660,699751,1849999,2.711858122,20.33802661,580,111.4666748,1114.666748,2783,131.4690552,13.146906
661,700001,1850001,5.382249576,60.18282988,960,111.4666748,1114.666748,2752,131.4690552,13.146906
662,700232,1849999,3.586944828,45.99107418,280,111.4666748,1114.666748,2752,131.4690552,13.146906
663,700503,1849996,4.824837577,65.8067042,230,111.4666748,1114.666748,2752,131.4690552,13.146906
664,700750,1849946,5.534980459,57.83922512,560,101.8190384,1018.190383,2752,122.0428543,12.204285
665,700999,1850006,3.418021391,27.36760265,530,101.8190384,1018.190383,2677,122.0428543,12.204285
666,701251,1850004,4.627602893,41.7845982,970,101.8190384,1018.190383,2677,122.0428543,12.204285
667,701492,1850023,4.267508045,42.17273959,510,101.8190384,1018.190383,2677,122.0428543,12.204285
668,701749,1850001,1.482317297,11.06790532,400,101.8190384,1018.190383,2598,122.0428543,12.204285
669,702000,1850001,3.501027767,33.65489355,570,101.8190384,1018.190383,2598,122.0428543,12.204285
670,702248,1850000,3.225398565,33.95796279,390,101.8190384,1018.190383,2598,122.0428543,12.204285
671,702514,1850004,5.29180548,57.62768246,540,101.8190384,1018.190383,2598,122.0428543,12.204285
672,702753,1850004,2.640496059,22.02424418,660,101.8190384,1018.190383,2626,122.0428543,12.204285
673,703001,1849997,5.061071207,45.22466761,430,101.8190384,1018.190383,2626,122.0428543,12.204285
674,703252,1849998,4.019892424,43.86773239,620,101.8190384,1018.190383,2626,122.0428543,12.204285
675,703502,1849998,2.995897367,28.32494011,570,101.8190384,1018.190383,2762,122.0428543,12.204285
676,703750,1849999,5.4870696,71.37020262,290,101.8190384,1018.190383,2762,122.0428543,12.204285
689,703999,1850001,4.508251431,36.42788036,780,101.8190384,1018.190383,2762,122.0428543,12.204285
690,704252,1850001,3.201292339,28.04862899,610,101.8190384,1018.190383,2762,122.0428543,12.204285
691,704503,1849999,3.575925692,33.60312902,740,101.8190384,1018.190383,2653,122.0428543,12.204285
692,704753,1850001,2.432942028,34.45411047,240,101.8190384,1018.190383,2653,122.0428543,12.204285
693,694500,1851007,2.633615186,20.49182693,410,121.5714264,1215.714263,2181,141.3857117,14.138571
694,694751,1851071,4.389084539,33.34816995,770,121.5714264,1215.714263,2380,141.3857117,14.138571
695,695001,1851002,3.493107812,46.39935043,230,121.5714264,1215.714263,2380,141.3857117,14.138571
696,695256,1851000,4.00694435,56.48949606,240,121.5714264,1215.714263,2380,141.3857117,14.138571
697,695491,1851000,5.195984548,66.89415445,450,121.5714264,1215.714263,2355,141.3857117,14.138571
698,695757,1851003,5.423651055,45.6697806,1160,121.5714264,1215.714263,2355,141.3857117,14.138571
699,696006,1851000,3.983943965,30.34006945,900,121.5714264,1215.714263,2355,141.3857117,14.138571
700,696248,1851017,2.711381385,26.98206462,380,121.5714264,1215.714263,2355,141.3857117,14.138571
701,696498,1851003,5.368934721,66.19716008,810,111.4666748,1114.666748,2262,131.4690552,13.146906
702,696744,1851011,5.174196032,52.6775161,1050,111.4666748,1114.666748,2262,131.4690552,13.146906
703,697000,1851003,6.014885441,71.82612141,510,111.4666748,1114.666748,2262,131.4690552,13.146906
704,697247,1851004,4.168211726,40.06609439,930,111.4666748,1114.666748,2428,131.4690552,13.146906
705,697500,1851006,4.913100623,78.49230355,320,111.4666748,1114.666748,2428,131.4690552,13.146906
706,697746,1850998,4.965963417,65.69700111,340,111.4666748,1114.666748,2428,131.4690552,13.146906
707,698007,1851004,5.65412379,88.36542299,590,111.4666748,1114.666748,2428,131.4690552,13.146906
708,698260,1851002,3.877519372,55.61073601,360,111.4666748,1114.666748,2311,131.4690552,13.146906
709,698505,1850996,3.733501696,45.82787443,330,111.4666748,1114.666748,2311,131.4690552,13.146906
710,698749,1851004,5.729096328,89.54003713,360,111.4666748,1114.666748,2311,131.4690552,13.146906
711,699001,1850991,5.141436289,79.47256264,390,111.4666748,1114.666748,2311,131.4690552,13.146906
712,699256,1850999,4.028864027,49.49352141,310,111.4666748,1114.666748,2578,131.4690552,13.146906
713,699500,1850996,4.580644722,55.18368147,360,111.4666748,1114.666748,2578,131.4690552,13.146906
714,699752,1851003,4.542503431,50.58579039,490,111.4666748,1114.666748,2578,131.4690552,13.146906
715,700002,1851008,3.207171829,45.68922896,150,111.4666748,1114.666748,2731,131.4690552,13.146906
716,700251,1851002,3.29251555,44.56741029,250,111.4666748,1114.666748,2731,131.4690552,13.146906
717,700506,1851004,5.342942754,75.52008084,480,111.4666748,1114.666748,2731,131.4690552,13.146906
718,700750,1851002,3.252194779,43.55567033,340,101.8190384,1018.190383,2731,122.0428543,12.204285
719,700998,1851000,3.44572317,33.68644876,600,101.8190384,1018.190383,2740,122.0428543,12.204285
720,701256,1850999,4.815163043,68.10501889,300,101.8190384,1018.190383,2740,122.0428543,12.204285
721,701501,1851007,4.570254689,51.13247837,380,101.8190384,1018.190383,2740,122.0428543,12.204285
722,701746,1851002,3.529700298,36.00369914,370,101.8190384,1018.190383,2780,122.0428543,12.204285
723,702010,1850990,3.616979239,31.31689621,560,101.8190384,1018.190383,2780,122.0428543,12.204285
724,702252,1851015,3.510154094,27.66334397,500,101.8190384,1018.190383,2780,122.0428543,12.204285
725,702506,1850999,6.542377697,94.65880038,330,101.8190384,1018.190383,2780,122.0428543,12.204285
726,702748,1851003,4.7709734,76.54148336,150,101.8190384,1018.190383,2779,122.0428543,12.204285
727,703004,1851004,2.660078391,31.76626308,170,101.8190384,1018.190383,2779,122.0428543,12.204285
737,703253,1851002,3.327830193,25.99727438,590,101.8190384,1018.190383,2779,122.0428543,12.204285
738,703502,1850998,2.525104575,30.9701459,350,101.8190384,1018.190383,2619,122.0428543,12.204285
739,703748,1851003,3.284469931,34.32589388,850,101.8190384,1018.190383,2619,122.0428543,12.204285
740,703991,1850998,4.021512701,39.81715001,1010,101.8190384,1018.190383,2619,122.0428543,12.204285
741,694752,1852003,4.371197881,59.68365072,450,143.5619049,1435.619049,2286,163.8000183,16.380002
742,694996,1851996,2.810553611,36.21881869,260,143.5619049,1435.619049,2286,163.8000183,16.380002
743,695256,1851988,0.508749514,7.465062473,60,143.5619049,1435.619049,2286,163.8000183,16.380002
744,695502,1851998,1.900716177,23.63525384,160,143.5619049,1435.619049,2168,163.8000183,16.380002
745,695745,1851996,3.176358303,27.5607091,820,143.5619049,1435.619049,2168,163.8000183,16.380002
746,696008,1852014,2.530382451,20.63655229,530,143.5619049,1435.619049,2168,163.8000183,16.380002
747,696285,1852000,2.981971473,25.64043489,690,143.5619049,1435.619049,2168,163.8000183,16.380002
748,696498,1851996,2.880487034,24.78016508,760,124.4190369,1244.190368,2059,144.9880829,14.498808
749,696758,1852002,2.872296902,23.66647678,600,124.4190369,1244.190368,2059,144.9880829,14.498808
750,697002,1852002,5.807937737,85.41208324,560,124.4190369,1244.190368,2059,144.9880829,14.498808
751,697257,1852003,3.382343894,38.46339093,440,124.4190369,1244.190368,2225,144.9880829,14.498808
754,697516,1852003,2.889245009,38.34684464,450,124.4190369,1244.190368,2225,144.9880829,14.498808
755,697751,1852007,5.003698657,60.88974397,460,124.4190369,1244.190368,2225,144.9880829,14.498808
756,698000,1851998,4.420934791,55.86146927,530,124.4190369,1244.190368,2225,144.9880829,14.498808
757,698249,1851999,2.841532856,31.48650508,280,124.4190369,1244.190368,2428,144.9880829,14.498808
758,698497,1852000,4.343488248,54.26477145,370,124.4190369,1244.190368,2428,144.9880829,14.498808
759,698755,1852001,5.097797996,80.63750509,330,124.4190369,1244.190368,2428,144.9880829,14.498808
760,698996,1852000,4.347815792,74.286515,280,124.4190369,1244.190368,2428,144.9880829,14.498808
761,699255,1852003,1.781184074,13.57614624,930,124.4190369,1244.190368,2493,144.9880829,14.498808
762,695003,1852008,0.230721706,2.925838104,10,143.5619049,1435.619049,2286,163.8000183,16.380002
763,699755,1852000,0.243134924,2.53682673,30,124.4190369,1244.190368,2493,144.9880829,14.498808
764,699755,1852000,1.559527434,8.328533435,590,124.4190369,1244.190368,2493,144.9880829,14.498808
765,700263,1852005,1.490000847,14.34407576,260,124.4190369,1244.190368,2604,144.9880829,14.498808
766,700515,1852003,0.420425208,2.950059702,230,124.4190369,1244.190368,2604,144.9880829,14.498808
767,700744,1852001,3.910972621,61.81532595,180,120.5809479,1205.809478,2604,141.3023682,14.130237
768,701000,1851997,2.242960495,20.79626824,390,120.5809479,1205.809478,2815,141.3023682,14.130237
769,701251,1852000,3.09109705,35.35724012,270,120.5809479,1205.809478,2815,141.3023682,14.130237
771,701506,1852004,4.990664189,68.14584839,160,120.5809479,1205.809478,2815,141.3023682,14.130237
772,701748,1852002,3.58389984,49.36246556,410,120.5809479,1205.809478,2820,141.3023682,14.130237
773,701997,1851995,3.417623194,55.52040904,290,120.5809479,1205.809478,2820,141.3023682,14.130237
774,702250,1852004,4.288102755,56.25018219,430,120.5809479,1205.809478,2820,141.3023682,14.130237
783,702501,1851998,2.19822186,13.88947733,650,120.5809479,1205.809478,2820,141.3023682,14.130237
784,702755,1852003,2.84757571,25.68544968,850,120.5809479,1205.809478,2780,141.3023682,14.130237
785,703243,1852009,0.990639982,4.907061804,460,120.5809479,1205.809478,2780,141.3023682,14.130237
786,703504,1852000,4.076097088,34.71630982,1110,120.5809479,1205.809478,2542,141.3023682,14.130237
787,703748,1852000,3.744172901,56.86231488,290,120.5809479,1205.809478,2542,141.3023682,14.130237
788,703996,1852004,2.298525059,12.87154051,680,120.5809479,1205.809478,2542,141.3023682,14.130237
789,695000,1853000,2.042478189,18.87817264,540,143.5619049,1435.619049,2328,163.8000183,16.380002
790,695250,1853000,2.421391963,22.66008393,730,143.5619049,1435.619049,2328,163.8000183,16.380002
791,695500,1853000,2.827265313,23.51273764,690,143.5619049,1435.619049,1999,163.8000183,16.380002
792,695750,1853000,2.676000768,23.22072532,880,143.5619049,1435.619049,1999,163.8000183,16.380002
793,696000,1853000,3.052441323,30.46718612,1190,143.5619049,1435.619049,1999,163.8000183,16.380002
794,695250,1853000,5.915615825,97.09577904,550,143.5619049,1435.619049,2328,163.8000183,16.380002
795,696500,1853000,5.281571742,84.77426095,620,124.4190369,1244.190368,2269,144.9880829,14.498808
796,696750,1853000,2.762141668,25.30594841,820,124.4190369,1244.190368,2269,144.9880829,14.498808
797,697000,1853000,3.234292413,28.800688,770,124.4190369,1244.190368,2269,144.9880829,14.498808
798,697250,1853000,2.328490355,22.53661801,600,124.4190369,1244.190368,2388,144.9880829,14.498808
799,697750,1853000,3.788627223,31.66484018,1110,124.4190369,1244.190368,2388,144.9880829,14.498808
800,697750,1853000,2.029004684,16.35399285,950,124.4190369,1244.190368,2388,144.9880829,14.498808
801,698000,1853000,6.039824974,52.04500773,1400,124.4190369,1244.190368,2388,144.9880829,14.498808
802,698250,1853000,3.249906914,39.1735238,550,124.4190369,1244.190368,2632,144.9880829,14.498808
803,698522,1853002,4.219556345,46.83134069,610,124.4190369,1244.190368,2632,144.9880829,14.498808
804,698789,1853010,4.817492533,56.21487021,740,124.4190369,1244.190368,2632,144.9880829,14.498808
805,699000,1853000,2.316476905,23.2917602,510,124.4190369,1244.190368,2786,144.9880829,14.498808
806,699221,1853008,4.070364466,61.47162203,220,124.4190369,1244.190368,2786,144.9880829,14.498808
807,699500,1853000,2.722331406,45.09787839,120,124.4190369,1244.190368,2786,144.9880829,14.498808
808,699750,1853000,3.012401724,46.79327786,160,124.4190369,1244.190368,2786,144.9880829,14.498808
809,699962,1852996,2.73066291,45.44047799,180,124.4190369,1244.190368,2679,144.9880829,14.498808
810,700250,1853000,4.140645036,46.32714121,380,124.4190369,1244.190368,2679,144.9880829,14.498808
811,700500,1853000,6.27208606,97.08757039,400,124.4190369,1244.190368,2679,144.9880829,14.498808
812,700722,1853000,3.177026677,54.92293517,420,120.5809479,1205.809478,2679,141.3023682,14.130237
813,701000,1853000,2.92680432,42.20180871,220,120.5809479,1205.809478,2762,141.3023682,14.130237
