SITION,x,y,ABSITIO,VOLSITIO,NHA,Precipitac,precipitacion,elev,temp1,temperatura
814,701250,1853000,3.622043487,65.46597002,250,120.5809479,1205.809478,2762,141.3023682,14.130237
815,701500,1853000,5.374100285,88.6680346,330,120.5809479,1205.809478,2762,141.3023682,14.130237
816,701750,1853000,5.225369435,52.00171411,1510,120.5809479,1205.809478,2867,141.3023682,14.130237
817,702000,1853000,3.730617714,36.29933973,590,120.5809479,1205.809478,2867,141.3023682,14.130237
818,702250,1853000,3.851659352,35.5997613,860,120.5809479,1205.809478,2867,141.3023682,14.130237
819,702500,1853000,4.991977375,59.13751225,1080,120.5809479,1205.809478,2867,141.3023682,14.130237
820,702716,1853000,4.079537132,36.39529553,1030,120.5809479,1205.809478,2900,141.3023682,14.130237
821,702989,1852996,4.430219768,36.59825839,1400,120.5809479,1205.809478,2900,141.3023682,14.130237
822,703262,1853008,2.934292306,29.87959791,800,120.5809479,1205.809478,2900,141.3023682,14.130237
823,703500,1853000,3.228503244,23.08567543,620,120.5809479,1205.809478,2619,141.3023682,14.130237
824,703750,1853000,2.066868729,16.71083375,840,120.5809479,1205.809478,2619,141.3023682,14.130237
825,704000,1853000,1.065797089,5.342975342,220,120.5809479,1205.809478,2619,141.3023682,14.130237
846,704250,1853000,3.152646347,40.41933492,660,120.5809479,1205.809478,2619,141.3023682,14.130237
847,704500,1853000,1.397578333,7.95893995,440,120.5809479,1205.809478,2525,141.3023682,14.130237
848,704750,1853000,1.169060454,13.42479527,160,120.5809479,1205.809478,2525,141.3023682,14.130237
849,705000,1853000,2.083954281,13.81267074,460,120.5809479,1205.809478,2525,141.3023682,14.130237
850,705250,1853000,3.397312012,33.36907337,940,141.3428497,1413.428497,2408,162.361908,16.236191
851,705500,1853000,1.273264726,14.16152779,150,141.3428497,1413.428497,2408,162.361908,16.236191
852,695498,1853994,2.35501011,21.36913135,690,143.5619049,1435.619049,2148,163.8000183,16.380002
853,695758,1854002,3.791001481,36.33979784,580,143.5619049,1435.619049,2148,163.8000183,16.380002
854,695997,1853999,4.174584446,47.31200966,510,143.5619049,1435.619049,2148,163.8000183,16.380002
855,696265,1853980,6.748911496,74.47859296,840,143.5619049,1435.619049,2148,163.8000183,16.380002
857,696498,1854000,1.658339162,11.79512521,330,124.4190369,1244.190368,2380,144.9880829,14.498808
858,696756,1854028,4.806277833,47.31394834,450,124.4190369,1244.190368,2380,144.9880829,14.498808
859,697002,1854006,5.837662701,78.94883914,780,124.4190369,1244.190368,2380,144.9880829,14.498808
860,697262,1854029,3.3438908,40.92626293,330,124.4190369,1244.190368,2563,144.9880829,14.498808
861,697513,1853993,2.989041627,40.85334163,310,124.4190369,1244.190368,2563,144.9880829,14.498808
862,697748,1854011,3.841080824,48.45019707,260,124.4190369,1244.190368,2563,144.9880829,14.498808
863,698301,1854023,5.646758326,91.47429288,500,124.4190369,1244.190368,2717,144.9880829,14.498808
864,698504,1854005,3.354499959,51.64498764,120,124.4190369,1244.190368,2717,144.9880829,14.498808
865,698751,1853999,4.453111768,68.68331932,370,124.4190369,1244.190368,2717,144.9880829,14.498808
866,696015,1853992,3.027572475,37.77177323,240,143.5619049,1435.619049,2148,163.8000183,16.380002
867,699282,1854010,3.864093776,59.49765929,280,124.4190369,1244.190368,2811,144.9880829,14.498808
868,699511,1854000,3.608710568,49.23774563,310,124.4190369,1244.190368,2811,144.9880829,14.498808
869,699755,1854012,1.655002006,20.32272259,50,124.4190369,1244.190368,2811,144.9880829,14.498808
870,696986,1853994,3.663555707,63.32668346,240,124.4190369,1244.190368,2380,144.9880829,14.498808
871,700216,1854016,3.630592546,57.09151584,240,124.4190369,1244.190368,2908,144.9880829,14.498808
872,700497,1854002,3.06621328,44.12425761,120,124.4190369,1244.190368,2908,144.9880829,14.498808
873,700748,1853995,2.838483155,42.23474329,120,120.5809479,1205.809478,2908,141.3023682,14.130237
874,700996,1854012,0.485904638,6.682249637,40,120.5809479,1205.809478,2920,141.3023682,14.130237
875,701249,1853999,1.132437338,16.32110298,60,120.5809479,1205.809478,2920,141.3023682,14.130237
876,701491,1853988,1.515446177,25.92803877,90,120.5809479,1205.809478,2920,141.3023682,14.130237
877,701747,1853996,3.672771569,55.49686049,200,120.5809479,1205.809478,2823,141.3023682,14.130237
878,702002,1854012,1.755831422,21.35490437,220,120.5809479,1205.809478,2823,141.3023682,14.130237
879,702251,1854002,2.063444393,20.63174441,280,120.5809479,1205.809478,2823,141.3023682,14.130237
880,702495,1854003,2.487559402,21.62472938,540,120.5809479,1205.809478,2823,141.3023682,14.130237
881,702752,1853999,3.228247989,30.57857776,640,120.5809479,1205.809478,2581,141.3023682,14.130237
882,703019,1853990,3.006064347,21.86811237,810,120.5809479,1205.809478,2581,141.3023682,14.130237
883,703252,1853985,1.847951558,18.7524435,590,120.5809479,1205.809478,2581,141.3023682,14.130237
884,703504,1854005,3.338627062,35.72449792,410,120.5809479,1205.809478,2423,141.3023682,14.130237
885,703761,1853993,3.085756342,32.69486632,340,120.5809479,1205.809478,2423,141.3023682,14.130237
886,704007,1853989,3.415039234,26.05230194,730,120.5809479,1205.809478,2423,141.3023682,14.130237
887,704258,1854009,1.714414235,14.47179357,370,120.5809479,1205.809478,2423,141.3023682,14.130237
888,704496,1853995,1.991907187,10.07134593,1110,120.5809479,1205.809478,2265,141.3023682,14.130237
889,704752,1854003,1.531820943,11.21433853,610,120.5809479,1205.809478,2265,141.3023682,14.130237
890,705002,1853991,1.373311886,7.576461798,610,120.5809479,1205.809478,2265,141.3023682,14.130237
891,705252,1854002,2.882866005,24.5677544,1170,141.3428497,1413.428497,2314,162.361908,16.236191
892,705500,1854001,1.313221072,5.47865821,430,141.3428497,1413.428497,2314,162.361908,16.236191
893,705753,1854002,1.76447787,15.41599509,480,141.3428497,1413.428497,2314,162.361908,16.236191
894,706002,1854001,1.308873108,13.34638223,220,141.3428497,1413.428497,2314,162.361908,16.236191
908,706250,1854000,2.288204142,14.50097395,750,141.3428497,1413.428497,2155,162.361908,16.236191
909,706500,1854002,1.763762372,12.2275634,290,141.3428497,1413.428497,2155,162.361908,16.236191
910,706751,1854000,2.783012054,29.58899226,420,141.3428497,1413.428497,2155,162.361908,16.236191
911,706994,1854000,3.12264885,27.75584154,740,141.3428497,1413.428497,1964,162.361908,16.236191
912,707252,1854002,4.250431918,39.14902484,640,141.3428497,1413.428497,1964,162.361908,16.236191
913,707469,1853995,3.220635125,36.3511696,310,141.3428497,1413.428497,1964,162.361908,16.236191
914,695250,1855000,2.085155854,13.95697048,720,143.5619049,1435.619049,2005,163.8000183,16.380002
915,695599,1855000,3.542266668,43.31407565,390,143.5619049,1435.619049,2225,163.8000183,16.380002
916,695750,1855000,2.665373546,29.28715184,390,143.5619049,1435.619049,2225,163.8000183,16.380002
917,696000,1855000,2.225182223,21.10237783,450,143.5619049,1435.619049,2225,163.8000183,16.380002
918,696250,1855000,1.721083836,14.97666423,450,143.5619049,1435.619049,2225,163.8000183,16.380002
919,696500,1855000,2.886310762,29.76865446,390,124.4190369,1244.190368,2353,144.9880829,14.498808
920,696750,1855000,3.88154925,44.80914937,600,124.4190369,1244.190368,2353,144.9880829,14.498808
921,697000,1855000,4.885136521,52.21447344,780,124.4190369,1244.190368,2353,144.9880829,14.498808
922,697250,1855000,2.439362658,28.69726697,370,124.4190369,1244.190368,2528,144.9880829,14.498808
923,697500,1855000,3.573554575,53.01390966,250,124.4190369,1244.190368,2528,144.9880829,14.498808
924,697750,1855000,3.376629337,37.43629198,180,124.4190369,1244.190368,2528,144.9880829,14.498808
925,698000,1855000,5.15323454,73.19664932,450,124.4190369,1244.190368,2528,144.9880829,14.498808
926,698250,1855000,4.82725896,61.64956504,440,124.4190369,1244.190368,2833,144.9880829,14.498808
927,698500,1855000,4.112750049,63.81695284,310,124.4190369,1244.190368,2833,144.9880829,14.498808
928,698750,1855000,3.234880677,41.5734419,230,124.4190369,1244.190368,2833,144.9880829,14.498808
929,699000,1855000,4.036425841,35.78652211,510,124.4190369,1244.190368,2765,144.9880829,14.498808
930,699250,1855000,4.30820188,50.55491224,260,124.4190369,1244.190368,2765,144.9880829,14.498808
931,699500,1855000,6.183025836,100.6512047,410,124.4190369,1244.190368,2765,144.9880829,14.498808
932,699706,1855000,3.792977543,66.17718892,210,124.4190369,1244.190368,2765,144.9880829,14.498808
933,700000,1855000,2.89915909,45.57695169,160,124.4190369,1244.190368,2768,144.9880829,14.498808
934,700250,1855000,4.084374399,47.42805122,340,124.4190369,1244.190368,2768,144.9880829,14.498808
935,700500,1855000,3.720388689,33.68549301,300,124.4190369,1244.190368,2768,144.9880829,14.498808
936,700750,1855000,4.466086546,56.96669322,340,120.5809479,1205.809478,2688,141.3023682,14.130237
937,701000,1855000,2.256129266,19.67177483,480,120.5809479,1205.809478,2688,141.3023682,14.130237
938,701250,1855000,3.182741234,30.51332749,490,120.5809479,1205.809478,2688,141.3023682,14.130237
939,701500,1855000,2.457695422,17.95748892,940,120.5809479,1205.809478,2688,141.3023682,14.130237
940,701748,1855009,3.619644095,32.95107366,1080,120.5809479,1205.809478,2633,141.3023682,14.130237
941,702000,1855000,1.47128795,7.835157605,600,120.5809479,1205.809478,2633,141.3023682,14.130237
942,702250,1855000,2.365330242,17.4945714,1010,120.5809479,1205.809478,2633,141.3023682,14.130237
943,702500,1855000,2.236037996,11.67421413,880,120.5809479,1205.809478,2633,141.3023682,14.130237
944,702750,1855000,2.323873785,14.91369502,920,120.5809479,1205.809478,2577,141.3023682,14.130237
945,703000,1855000,1.590937077,8.387218658,850,120.5809479,1205.809478,2577,141.3023682,14.130237
946,703250,1855000,1.996951014,12.29437758,730,120.5809479,1205.809478,2577,141.3023682,14.130237
947,704000,1855000,1.312281736,7.032246698,650,120.5809479,1205.809478,2332,141.3023682,14.130237
948,704250,1855000,1.018890754,2.03529987,810,120.5809479,1205.809478,2332,141.3023682,14.130237
949,704500,1855000,3.232540976,25.30126016,730,120.5809479,1205.809478,2049,141.3023682,14.130237
950,705000,1855000,2.26683817,13.67447441,620,120.5809479,1205.809478,2049,141.3023682,14.130237
951,705250,1855000,1.941615787,14.83967325,480,141.3428497,1413.428497,2087,162.361908,16.236191
952,705500,1855000,1.143318244,7.114064805,330,141.3428497,1413.428497,2087,162.361908,16.236191
953,705750,1855000,2.05401883,6.752982741,230,141.3428497,1413.428497,2087,162.361908,16.236191
966,706000,1855000,4.382238223,55.92888129,430,141.3428497,1413.428497,2087,162.361908,16.236191
967,706250,1855000,3.457314861,42.31452832,280,141.3428497,1413.428497,1980,162.361908,16.236191
968,706500,1855000,2.629458073,25.52617407,330,141.3428497,1413.428497,1980,162.361908,16.236191
969,707500,1855000,5.024402538,58.45665202,940,141.3428497,1413.428497,2158,162.361908,16.236191
970,707750,1855000,3.915097533,35.24481524,630,141.3428497,1413.428497,2158,162.361908,16.236191
971,705000,1855000,3.942896701,35.2180709,1020,120.5809479,1205.809478,2049,141.3023682,14.130237
972,700500,1856000,2.977045455,27.67154663,1730,124.4190369,1244.190368,2536,144.9880829,14.498808
974,700750,1856000,6.304826954,82.55998199,660,120.5809479,1205.809478,2539,141.3023682,14.130237
975,701000,1856000,3.809779566,38.97625222,840,120.5809479,1205.809478,2539,141.3023682,14.130237
976,701250,1856000,2.574571308,15.38664097,960,120.5809479,1205.809478,2539,141.3023682,14.130237
977,701500,1856000,1.834525962,13.01551943,750,120.5809479,1205.809478,2539,141.3023682,14.130237
978,701750,1856000,2.4785124,15.2802249,1320,120.5809479,1205.809478,2499,141.3023682,14.130237
979,702000,1856000,3.107451395,37.40709564,550,120.5809479,1205.809478,2499,141.3023682,14.130237
980,702250,1856000,3.248155476,30.74554243,1000,120.5809479,1205.809478,2499,141.3023682,14.130237
981,702500,1856000,1.020424637,11.08319574,260,120.5809479,1205.809478,2499,141.3023682,14.130237
982,702750,1856000,1.10000432,9.383592567,430,120.5809479,1205.809478,2239,141.3023682,14.130237
984,703000,1856000,1.657856928,10.85920376,720,120.5809479,1205.809478,2239,141.3023682,14.130237
985,703250,1856000,2.262611157,16.15298498,1000,120.5809479,1205.809478,2239,141.3023682,14.130237
986,703500,1856000,1.529247193,6.067211509,690,120.5809479,1205.809478,2210,141.3023682,14.130237
987,703750,1856000,1.375186631,6.160057967,670,120.5809479,1205.809478,2210,141.3023682,14.130237
988,704000,1856000,1.955351615,8.462346901,990,120.5809479,1205.809478,2210,141.3023682,14.130237
990,704250,1856000,2.212209016,5.901347353,550,120.5809479,1205.809478,2210,141.3023682,14.130237
991,704500,1856000,1.390857681,5.810513284,700,120.5809479,1205.809478,2021,141.3023682,14.130237
992,704750,1856000,1.89675777,12.96825257,400,120.5809479,1205.809478,2021,141.3023682,14.130237
993,705000,1856000,1.018582878,4.765776253,340,120.5809479,1205.809478,2021,141.3023682,14.130237
994,705250,1856000,1.876536909,11.35904457,490,141.3428497,1413.428497,1953,162.361908,16.236191
995,705500,1856000,2.222371283,10.09785585,1130,141.3428497,1413.428497,1953,162.361908,16.236191
996,705750,1856000,2.810372184,27.89469022,420,141.3428497,1413.428497,1953,162.361908,16.236191
997,705994,1856003,4.024962955,33.51423865,960,141.3428497,1413.428497,1953,162.361908,16.236191
998,706254,1856002,4.56684292,42.4299344,1130,141.3428497,1413.428497,2043,162.361908,16.236191
999,706500,1856000,3.727428998,29.65592502,750,141.3428497,1413.428497,2043,162.361908,16.236191
1000,706750,1856000,4.2868202,38.57508942,900,141.3428497,1413.428497,2043,162.361908,16.236191
1001,707000,1855998,2.537993745,17.60994211,550,141.3428497,1413.428497,2220,162.361908,16.236191
1002,707250,1856002,2.306840855,17.96776489,460,141.3428497,1413.428497,2220,162.361908,16.236191
1009,707502,1855999,4.648133986,54.48435509,800,141.3428497,1413.428497,2220,162.361908,16.236191
1010,707750,1856000,2.685383135,28.94267892,280,141.3428497,1413.428497,2220,162.361908,16.236191
1011,708000,1856000,2.06823061,16.60671333,340,141.3428497,1413.428497,2558,162.361908,16.236191
1012,708250,1856000,1.949218441,12.48949364,770,141.3428497,1413.428497,2558,162.361908,16.236191
1013,708500,1856000,2.060829018,11.91611875,1330,141.3428497,1413.428497,2558,162.361908,16.236191
1014,708750,1856000,2.087385686,10.38038579,1490,141.3428497,1413.428497,2647,162.361908,16.236191
1015,709000,1856000,2.082793463,14.04285774,970,141.3428497,1413.428497,2647,162.361908,16.236191
1016,709248,1855999,0.999518909,3.101155673,800,141.3428497,1413.428497,2647,162.361908,16.236191
1017,709500,1856000,2.9377512,30.06904454,810,114.1428528,1141.428527,2647,135.4309387,13.543094
1018,701998,1857000,2.082146294,11.39115313,760,164.5047607,1645.047607,2253,185.2928467,18.529285
1019,702253,1857002,0.881336905,6.915856858,260,164.5047607,1645.047607,2253,185.2928467,18.529285
1020,702501,1856995,1.314901824,3.610667894,570,164.5047607,1645.047607,2253,185.2928467,18.529285
1021,702797,1857000,2.049471375,14.61128711,580,164.5047607,1645.047607,2133,185.2928467,18.529285
1022,702253,1857002,2.18801404,11.93275226,600,164.5047607,1645.047607,2253,185.2928467,18.529285
1023,703753,1857002,1.254575391,4.355723485,320,164.5047607,1645.047607,2018,185.2928467,18.529285
1024,704252,1857000,1.870881257,19.8833591,380,164.5047607,1645.047607,2018,185.2928467,18.529285
1025,704498,1856999,1.639550867,6.135057788,310,164.5047607,1645.047607,1932,185.2928467,18.529285
1026,704751,1856999,2.164175635,18.77608247,320,164.5047607,1645.047607,1932,185.2928467,18.529285
1027,705002,1857002,3.452389629,30.86740826,650,164.5047607,1645.047607,1932,185.2928467,18.529285
1028,705253,1857001,2.429119495,18.72955513,470,113.019043,1130.190429,1867,134.4476166,13.444762
1029,705750,1857005,3.189675515,26.02507286,1070,113.019043,1130.190429,1867,134.4476166,13.444762
1030,706254,1857002,5.696869085,58.9723733,1000,113.019043,1130.190429,2248,134.4476166,13.444762
1031,706500,1857003,4.917239671,50.60618418,840,113.019043,1130.190429,2248,134.4476166,13.444762
1032,706751,1857000,4.190970208,36.29032912,760,113.019043,1130.190429,2248,134.4476166,13.444762
1033,707252,1856998,3.229270578,29.21922826,440,113.019043,1130.190429,2605,134.4476166,13.444762
1034,707504,1857001,1.469154024,13.89113705,190,113.019043,1130.190429,2605,134.4476166,13.444762
1035,707746,1857001,6.017308394,68.48107876,590,113.019043,1130.190429,2605,134.4476166,13.444762
1036,707996,1856996,2.771154897,28.32580395,760,113.019043,1130.190429,2534,134.4476166,13.444762
1037,708253,1857002,1.177977865,6.394599124,360,113.019043,1130.190429,2534,134.4476166,13.444762
1038,708498,1857001,0.701646445,3.126328115,310,113.019043,1130.190429,2534,134.4476166,13.444762
1041,709252,1857002,2.184614051,15.43797109,510,113.019043,1130.190429,2553,134.4476166,13.444762
1043,709508,1857005,0.145896348,0.457551081,10,129.019043,1290.190429,2553,150.611908,15.061191
1044,709748,1857001,0.474675015,1.453546464,290,129.019043,1290.190429,2597,150.611908,15.061191
1045,710001,1856998,0.627887347,3.102347269,240,129.019043,1290.190429,2597,150.611908,15.061191
1046,710209,1856999,0.391906615,1.413635977,190,129.019043,1290.190429,2597,150.611908,15.061191
1047,710505,1857004,0.602304573,1.347576351,290,129.019043,1290.190429,2679,150.611908,15.061191
1048,710751,1857004,2.296304739,18.48887866,790,129.019043,1290.190429,2679,150.611908,15.061191
1049,703008,1857998,2.235077454,14.75854538,400,164.5047607,1645.047607,1939,185.2928467,18.529285
1050,703249,1857994,1.434960929,8.665001129,290,164.5047607,1645.047607,1939,185.2928467,18.529285
1051,703948,1857995,1.80114654,13.05942876,210,164.5047607,1645.047607,1880,185.2928467,18.529285
1052,703749,1858002,2.098400895,15.30651246,340,164.5047607,1645.047607,1880,185.2928467,18.529285
1053,704002,1858000,2.038383909,9.369700931,650,164.5047607,1645.047607,1880,185.2928467,18.529285
1054,704248,1857995,2.630647951,12.55615091,880,164.5047607,1645.047607,1880,185.2928467,18.529285
1055,704498,1858000,2.405668291,10.75447251,1090,164.5047607,1645.047607,1794,185.2928467,18.529285
1056,704747,1858003,1.79915477,9.675880312,610,164.5047607,1645.047607,1794,185.2928467,18.529285
1057,705002,1858002,1.811136804,8.086264275,510,164.5047607,1645.047607,1794,185.2928467,18.529285
1058,705255,1858001,2.927884243,16.0748674,880,113.019043,1130.190429,1754,134.4476166,13.444762
1059,705500,1858004,1.900149905,7.72479138,580,113.019043,1130.190429,1754,134.4476166,13.444762
1060,705752,1857995,4.086907308,29.20229548,710,113.019043,1130.190429,1754,134.4476166,13.444762
1061,706003,1858019,3.481851485,24.08658624,1230,113.019043,1130.190429,1754,134.4476166,13.444762
1062,706252,1858002,3.611006286,30.24812358,760,113.019043,1130.190429,1955,134.4476166,13.444762
1063,706502,1858002,2.065221749,19.15343917,320,113.019043,1130.190429,1955,134.4476166,13.444762
1064,706749,1858004,3.306957452,35.48206018,510,113.019043,1130.190429,1955,134.4476166,13.444762
1065,706999,1858004,1.195507166,11.79315961,290,113.019043,1130.190429,2189,134.4476166,13.444762
1066,707252,1858000,0.560994986,2.508404998,260,113.019043,1130.190429,2189,134.4476166,13.444762
1067,707493,1858005,0.236382856,0.759852733,90,113.019043,1130.190429,2189,134.4476166,13.444762
1068,707754,1857996,0.720814087,4.930220266,100,113.019043,1130.190429,2189,134.4476166,13.444762
1070,708002,1858001,0.765304537,3.578671377,230,113.019043,1130.190429,2132,134.4476166,13.444762
1071,708250,1857997,1.405734693,7.323800982,680,113.019043,1130.190429,2132,134.4476166,13.444762
1072,708504,1858001,1.470172685,7.13294052,900,113.019043,1130.190429,2132,134.4476166,13.444762
1073,708743,1857999,0.544656348,2.405445577,400,113.019043,1130.190429,2397,134.4476166,13.444762
1075,709008,1857998,1.219765759,6.279308311,430,113.019043,1130.190429,2397,134.4476166,13.444762
1076,709221,1858011,1.572073384,8.203829517,990,113.019043,1130.190429,2397,134.4476166,13.444762
1077,709494,1858011,3.37772968,22.07263177,1280,129.019043,1290.190429,2397,150.611908,15.061191
1078,704750,1848794,3.250703308,26.71292283,1240,101.8190384,1018.190383,2626,122.0428543,12.204285
1079,704504,1859007,2.891550938,18.29144456,1220,164.5047607,1645.047607,1864,185.2928467,18.529285
1080,704749,1859004,3.088056773,20.12141701,1390,164.5047607,1645.047607,1864,185.2928467,18.529285
1081,704990,1859010,0.642080277,1.825466633,450,164.5047607,1645.047607,1864,185.2928467,18.529285
1082,705250,1858998,1.435794237,4.742641248,690,113.019043,1130.190429,2095,134.4476166,13.444762
1083,705504,1859002,1.576994689,8.300236711,710,113.019043,1130.190429,2095,134.4476166,13.444762
1085,705751,1859002,0.124535089,0.570456937,60,113.019043,1130.190429,2095,134.4476166,13.444762
1086,706005,1859001,0.742473798,4.089918639,220,113.019043,1130.190429,2095,134.4476166,13.444762
1087,706250,1859002,1.262159981,10.81385664,300,113.019043,1130.190429,2066,134.4476166,13.444762
1088,707002,1859003,1.738372806,9.008739842,360,113.019043,1130.190429,1896,134.4476166,13.444762
1089,707505,1859006,1.052498727,4.898849347,500,113.019043,1130.190429,1896,134.4476166,13.444762
1090,707747,1858990,1.341906169,5.869085701,700,113.019043,1130.190429,1896,134.4476166,13.444762
1091,707998,1859000,2.349789568,12.58475571,850,113.019043,1130.190429,1997,134.4476166,13.444762
1092,708246,1859007,2.041371563,11.64791383,800,113.019043,1130.190429,1997,134.4476166,13.444762
1093,708500,1859001,2.601083208,10.52839598,630,113.019043,1130.190429,1997,134.4476166,13.444762
1094,708750,1859000,1.971345463,13.31144662,450,113.019043,1130.190429,2203,134.4476166,13.444762
1095,703991,1859996,1.658725578,7.722537196,810,164.5047607,1645.047607,1999,185.2928467,18.529285
1096,704251,1860001,1.804592081,5.021644861,1160,164.5047607,1645.047607,1999,185.2928467,18.529285
1097,704504,1860000,0.956489299,3.88832252,640,164.5047607,1645.047607,1980,185.2928467,18.529285
1098,704752,1860002,0.826803569,3.257072888,440,164.5047607,1645.047607,1980,185.2928467,18.529285
1099,705003,1859998,2.081475564,11.90776753,590,164.5047607,1645.047607,1980,185.2928467,18.529285
1100,705250,1860002,2.642399079,26.11409741,680,113.019043,1130.190429,2281,134.4476166,13.444762
1101,705482,1860007,3.243410101,37.59957283,670,113.019043,1130.190429,2281,134.4476166,13.444762
1102,705750,1860001,1.457806591,15.81866758,250,113.019043,1130.190429,2281,134.4476166,13.444762
1103,706001,1860001,2.489272355,35.98961271,220,113.019043,1130.190429,2281,134.4476166,13.444762
1104,706248,1859999,3.462319418,33.65468745,460,113.019043,1130.190429,2297,134.4476166,13.444762
1105,706499,1860000,2.110862808,16.58581697,320,113.019043,1130.190429,2297,134.4476166,13.444762
1106,706752,1859999,3.141284778,22.79157846,860,113.019043,1130.190429,2297,134.4476166,13.444762
1107,707001,1860002,1.41198332,9.328214258,270,113.019043,1130.190429,2287,134.4476166,13.444762
1108,707252,1860002,1.773883013,10.53063667,740,113.019043,1130.190429,2287,134.4476166,13.444762
1109,707501,1860002,2.353397687,17.48133131,850,113.019043,1130.190429,2287,134.4476166,13.444762
1110,707750,1860004,1.973413417,10.5255822,680,113.019043,1130.190429,2287,134.4476166,13.444762
